file,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13
15a04Wa.wav,-95.62919615044244,-10.128243115748806,-13.274783485291232,4.148133666398875,-10.919996256336749,-0.1717241641485978,-16.529725723538952,-6.966682436775794,-19.24381758475001,-7.252738729063195,-2.253083446876221,-14.46912075250854,-7.532460701671037,25.6013037011365,17.81546370199225,23.34792755845108,23.42086692996603,21.31162524651743,25.07099549277771,22.33491887490933,19.671676957386516,22.429226485905648,19.55611794630693,19.673109842351938,14.774175766050488,13.917655166884511
15a04Wb.wav,-94.97197256910236,-8.20439151250168,-16.158268783769792,3.011397647059947,-8.689708189319912,1.2198724461154522,-19.836206133410204,-7.932092906200684,-17.436320016082096,-5.746395245353624,-2.735389768669116,-15.778158673187518,-12.288709143378558,25.14641405158287,16.09515121018327,24.15751618978961,21.29089229795911,21.692953229747104,22.215459865850956,21.503245684002344,18.528364457273344,20.20466100683201,17.32196908585463,16.639298130088683,15.879328743837434,17.126507452519185
15a05Eb.wav,-93.4895722633299,-6.394587847674879,1.5570540986268355,16.602237337521405,-0.9630910312055964,1.5007834517404972,-9.936503501689836,-9.910145895090444,-12.901410174762338,-0.3281228995560216,-5.494949775449904,0.1932543678290351,-4.306501287880201,20.898240414989917,28.08696343088246,19.07004041106872,20.880956769213483,21.76656808639904,16.3863947557248,16.848719984409808,20.602907620445247,20.780204477815328,20.705217332525116,17.15996659078533,15.149904694979062,14.713965514508986
15a05Fb.wav,-95.60635414443448,-8.724505239922227,-3.616139081773359,9.15102374418758,-6.1668755100593176,-6.304294397877544,-12.713040308418597,-17.884027799336668,-19.72445558672533,-4.956064601829763,-14.67485244188664,-12.598368398430797,-11.923000730713998,20.28180596859146,22.529500284600136,20.419562198324765,20.579763495311067,18.971775196142527,20.130411945088262,18.70203200399873,22.008710159891013,22.338239796949285,18.07022536174678,18.12836490062751,19.998078358455377,18.970466860822857
15a05Lb.wav,-100.26357230779834,0.3246155484115107,-1.3148034286930463,20.28547502916428,-2.4538545951613355,9.750350017092206,2.230850412279793,-5.775913200758748,-10.730884087436742,-3.1681939160894896,2.654666781603869,-1.3915660355226191,4.651419438417257,17.52001141317602,26.05918352862743,16.030777522569426,22.367050821355843,20.86948181705269,14.781262756434096,17.769267498276115,16.581764838450738,18.05899551503271,17.410671937848612,14.43201185052508,13.693005599698152,12.278503146627704
15a05Na.wav,-98.52829794801023,-1.9868947897615183,1.013747412622076,22.99614711203808,-6.192868230546283,7.265101378087306,1.0423499858121894,-13.524020661634902,-10.754212800095736,-0.1511771750229218,1.4670270631558378,-2.9138429611877137,-1.2918991280841177,18.74096253691264,25.50666192869109,18.24051460969425,25.215880852308366,18.00475621414992,14.00927644584416,17.580849941823146,19.592110201716142,17.265692744834624,22.095704202671964,13.230127410274186,13.878039190597653,12.627395402799232
15a05Wa.wav,-94.3212970183092,-13.069273424660445,-9.730613263419418,3.537089691705867,-11.131909095677733,-6.335922235528311,-19.07375183954643,-10.603544293812789,-19.56633131127403,-4.463704506926533,-5.238087344409796,-9.985084892102144,-10.386580064968827,22.37517095455122,20.236124043742283,19.095989146436203,22.357950624594647,22.54615492373564,21.285529673900317,22.559009527132023,20.43811627645444,23.32312528297805,19.15618254808988,18.41711630580925,17.9187447974051,15.90968515513775
15a07Ac.wav,-89.13660399358432,-7.897556019942699,2.176790838489203,16.21895399757594,3.5449607069926223,-1.351411867841385,-6.549401691566018,-14.281960570482076,-23.691452339575847,-8.334383294545603,-8.757524817372495,-5.794761071248358,-7.932612516698494,16.104323168770094,22.311518963857917,20.957463916069965,22.606601102513533,18.25599068200004,18.968477828838537,19.448019723196538,26.10397930101869,19.01053062423204,22.229164369793043,14.527244516951246,17.18026974679135,16.783258360852468
15a07Eb.wav,-92.43082348148612,-7.291371851942181,13.529726709379934,15.32441776989254,10.838628515900831,2.211373878463052,-0.5521578571004461,-10.15527683092788,-20.264053993151027,5.085107942445935,-9.082202762472924,2.921480388838665,-2.095780400663445,19.345029063140476,22.5911497443712,15.0409065426657,24.10649575293874,19.32233083284708,21.096185026423573,18.88502462501226,17.149143030613953,22.67875190540116,18.68199012370161,15.50336770269424,15.243374914367536,14.317121031009217
15a07Fa.wav,-93.64466618623928,-11.138871203758374,-7.062829468993832,10.142895244250097,-2.579618995323106,-10.086687570677007,-15.513533698420266,-13.606981114031113,-26.18527817660251,-2.7645729174755043,-11.514531636164657,-13.3362017423259,-10.289257813100445,22.001585019104773,19.85609188875451,18.3812011987483,23.617400573268178,22.362366046945898,17.35649547952438,23.85877675727385,28.32855502098135,24.76567288000665,19.6167047663454,18.39181752837431,19.68580087272593,18.62038949147724
15a07Fb.wav,-96.6598921238824,-7.576801587006932,-2.6555490663438723,10.820264103818346,3.3934738303369967,-7.485808084466003,-6.517376927735164,-11.862121394265817,-27.420810728641413,-1.3331304786313325,-9.505994844987592,-14.252354164104188,-6.50271543393094,17.794250013726085,19.878224701229065,17.477282831747083,22.96431859191628,22.38740793230004,19.28187560925176,18.74231568310982,23.874291240764563,25.15152231109648,21.61049390054444,15.142909547896869,17.091943691690933,16.438114777197686
15a07Ld.wav,-89.70832216138248,-3.278756202804941,1.657898915691702,18.081214009247606,9.367405836830526,9.68331218575627,-0.2160968198461966,-4.771497129570288,-10.410195599371818,0.7142047390738874,0.0626406320433426,-10.646741597304764,3.744764208776624,14.563545938620456,21.828185830201164,13.343530077880825,17.740387817100693,15.437023311773665,13.978040329797697,20.25751632165053,20.35313272617761,16.821303786117003,26.67891581786708,16.207119834950053,15.734042208508749,14.891418283671165
15a07Nc.wav,-90.6712368309244,-1.9511600869744683,3.254485825886184,24.882439551669485,2.1212677054818863,10.973776016856142,1.1025872373725267,-10.02456625928584,-14.065831860123,-0.7344015208644731,3.272545372806311,-6.693838707352748,0.6639027556753118,18.890992664934497,23.655060409098063,20.02709617705061,21.566222614907414,18.304483581965084,13.219411165059824,20.4666769664243,26.507565246970408,17.13419056912302,21.75653494503156,12.621744440755265,17.107095760397073,14.640117102918268
15b01Ec.wav,-85.74543029587382,-15.020204589921496,3.886918641150665,19.228363783170344,8.241334283477933,-5.599987267360924,-10.448338376940722,-5.092330183601442,-18.90564359639138,-5.7601286641284455,-13.849668825867878,-3.4985002615576586,-0.4255714377380139,18.098072194190756,25.216003374845545,15.511264850555248,23.61897861889369,19.72587575775636,16.994999942886317,19.713247745929955,17.142087088930687,20.91347819656432,19.74058381984816,19.616987634793382,13.458293167903385,12.408340445412472
15b01Lb.wav,-85.95958895746034,-5.248081219025941,1.7856390978705106,36.52477487744679,3.322332204457941,11.924641655034598,-1.3536547976376427,-5.68854115091934,-8.274037702911718,1.4773258069216948,-8.215751074549917,-7.86723948701794,6.319545743138065,13.582251363410991,22.47081286401309,11.751973955112796,22.980369581820817,15.449965904085865,13.687863003457414,17.226077075193356,16.52703927032922,16.749087173581113,17.028323051095583,16.42308383644902,15.209413067179122,12.124208071601949
15b01Na.wav,-92.97489375752252,-6.914575103403695,-0.8637990010219677,28.386748588517904,-0.0027792673049096,4.350605821897859,-2.113158389059,-13.218413848830783,-9.375607717234876,-6.616778741055572,-2.962009219965183,-2.9067694828321247,-3.195036678679592,19.6278978774899,23.452039610716405,12.901224559693032,27.484608749151235,17.9986876396794,13.492479466506085,16.152886894895442,21.12773173524905,15.566297285241696,24.681943310404,13.48421265999162,16.21719483144863,15.229992533135611
15b01Wc.wav,-89.40066890217037,-12.11172750262352,-2.662386665887121,20.626325064167126,2.085096869293227,-7.2774473716331105,-12.338506927517653,-4.348689797092637,-19.942354418736898,-13.692630777140517,-8.947136970642434,-5.578541544915274,-5.108947956004471,22.490519883008616,22.52942962882618,14.865035128764704,26.073807883318,18.22897100147908,17.654198147736288,18.612111179836194,15.389358613845792,21.71696528469233,20.714676877838077,18.036694745206155,16.499602870174215,17.38491854844482
15b02Aa.wav,-90.313364012849,-5.157424646724769,-0.9368653502071072,8.158589880495283,-8.296157067487913,6.365426170780342,-5.374377537607623,-14.067360162559956,-13.685146328425668,-6.878203614514062,-5.479760513639026,-6.184878342850565,-12.95443043097834,21.94974051104072,19.62672605094705,19.191748277063255,22.072523323848127,21.643366891677548,21.059307648943214,18.588159959114027,22.179089669610864,19.68927454810816,24.234860002919287,19.05871578680126,14.978953847108734,18.899346431844545
15b02Lb.wav,-88.7067962518484,0.5700684588166149,1.5325799782755176,13.61119449728606,-8.262854638941157,12.521495222680135,9.12166788342263,-4.280090147749109,-5.318371404389476,7.156601227528712,5.692698501992797,-1.7528927886778485,4.267020629106,12.58731672349912,19.9499935405191,13.639195393653054,23.30161160142309,20.549413959252725,15.438429464785097,23.3382597752041,18.43033889347664,17.581536042282117,17.418886535593817,15.549331006071588,14.255796785556106,14.953300127553204
15b02Nd.wav,-95.8053633773066,1.041438885541206,-0.3252137653444888,15.58697815742768,-6.343246305248593,13.059318304584558,2.119356080716933,-6.92700707728744,-9.540987643504574,1.119450357313293,8.488606978491145,-3.095200099967341,0.7166222391775365,19.68877166749912,20.06163764553946,17.98030305379468,25.207085547473323,21.259692273175126,16.45138370540881,16.49139252066598,20.396846416200013,17.719972380839017,24.92219671725696,14.263953018140986,16.115696734770225,15.633642179100502
15b02Tc.wav,-90.94228915705936,-1.3102316106357652,6.110562958668422,17.783101661371013,1.0700419879343015,20.08602531538716,4.143136740793612,2.6296438241181104,-6.873883008237967,1.66494451215209,7.274402559702528,-4.521668786157293,4.686337197212935,17.480354485372963,20.51420150615621,15.762722579669648,25.502222352163137,22.40710954933874,15.33183000985069,17.62624090773477,19.349800357358127,18.738978685134104,22.422835120572355,15.42974430346036,15.241943940715988,13.060174922427883
15b02Wa.wav,-90.32829392639678,-7.653783439951746,-6.591515528825172,-0.0713328793132455,-13.267306291161251,-0.3623729812254224,-11.117554677010986,-7.312251871608849,-20.02888758309305,0.3213259830332333,-8.776804196036933,-7.187996614104994,-15.613901199265522,20.59125407178418,16.99038199983576,23.52316772110003,25.313357445071745,25.11910890683821,23.99995332407485,17.986413572769262,19.923830222801744,22.043926592581084,22.964895949433625,20.27828934289509,17.12576618687326,18.095466634973388
15b02Wc.wav,-92.23639378409284,-7.563975759476249,-8.315933632510495,-3.689392117675405,-12.729255224597315,-5.585381524140211,-13.20530867460152,-6.979645041868545,-20.341403492104245,-1.4229000812692352,-5.879376313137826,-6.253573662950599,-14.16503647417024,21.240306888002888,18.08531979158972,21.92246696757308,24.038471710527595,24.44029376991549,24.916951449298864,19.506982781265865,19.887504608137064,21.13974762022538,22.39210831175293,20.82323139149971,19.111507607843947,18.985546688759094
15b03Aa.wav,-80.43536389247124,-9.316461795068758,4.451195531576552,8.157599608549255,0.0477767372344703,21.95108088323414,4.852915081789633,0.8976461374949037,-6.267202946198931,5.692183717476888,-0.6490280877204051,-5.268695478202199,-1.721550508885999,10.224206354354976,19.35065189521099,15.799299414598218,23.81357849994621,20.619109004767758,15.670032621184586,20.434587359936256,18.88590424183188,20.937689615046363,20.810661359194032,16.712222444669482,15.48082545113505,14.237697541100388
15b03Lc.wav,-90.91487190981994,3.4719533494425963,-0.4362402439061077,12.105290764633253,-9.12515530484438,18.76303615939651,6.277327996811377,-4.016137073870144,-12.544019693648073,2.566899073895002,6.888430183177007,-2.122542409459583,2.171747521077903,17.025186580139977,20.13017734465077,15.630866870130646,21.66732581352159,22.432133755768675,15.929677464332318,16.15321488211269,17.013240752573594,20.442355524578147,19.722216277414333,14.94588045230334,14.597210846955791,14.65293077189582
15b03Nb.wav,-91.22255551731274,3.584764307385211,-0.2801645512645623,14.01064907228004,-9.94029146479696,16.31176773552419,4.511486336261373,-5.812518449796139,-15.704741565822433,0.6136937752036449,7.76236104494951,-2.400368600701645,0.8746835925581248,16.81855094012829,22.29916041021141,18.623065959049363,22.25639102830389,22.325100218470286,18.898904866537592,15.615079525473757,19.56606757761926,21.030125038287057,22.77929837183291,16.45603512530596,16.496038765423766,13.812331778463722
15b03Tc.wav,-99.51197891442564,-2.1874969383407,5.591345362339022,15.077188279151496,1.5237667640852577,22.971076536196485,9.806948912317717,6.021361692419137,-6.052478765817652,9.954271169823162,6.825715932198709,1.647812634831776,5.761278225688402,17.42681686581064,19.32402721288538,14.062449627040545,22.979177383166565,22.700146327225365,13.932255996387273,17.712495635280163,17.45031935077728,18.964922002190463,15.640477016981103,14.810651286838976,16.946916337451082,14.138068368501337
15b03Wa.wav,-92.01295361119712,-8.227926833235228,-8.099578550922258,-1.3421242389416888,-14.841168693945042,6.367880132782409,-11.667373413529308,-8.21781511433243,-19.29705372810353,-8.647904966952852,-2.977050025293679,-10.49459927320252,-13.07992024833674,19.4885732115926,16.05882771261517,21.69183101741133,24.31693065105204,28.954185481904428,24.948972235933965,22.5110749046408,15.963058202876288,23.140171512639068,18.753318566490496,15.96398240250475,18.99660987552878,19.128289798131405
15b03Wb.wav,-88.7103088474208,-6.581089506878371,-7.726119808404778,-4.807162119354838,-16.720079297117604,5.720522718919946,-14.5787818551525,-5.416315822244257,-20.721048407731107,-10.676987226939788,-1.1691235292747797,-10.84132876062846,-17.027748203744462,20.838217198014124,15.687059244411213,22.508970423543392,20.884281773319813,26.36367473443944,24.761229451693147,22.98534285296481,16.663915558459806,23.94478296046528,17.44981464615354,15.812848753891414,18.26038391771766,19.742893413695167
15b09Ac.wav,-88.6235456109943,-5.085747488898591,-0.7258060101675844,20.06135398666431,4.658806943225059,1.3166201992840028,-10.393565518530306,-8.421517646341156,-18.36829121976421,-8.377518550619548,-5.773744613072147,-10.579067019757725,-2.991870344441158,18.06054287107244,21.233476032703987,14.889278781632964,25.96704107656969,17.039829815612723,18.295703313892204,18.492669155914243,20.191191459079363,22.394450963000786,23.327535265936103,12.884554432252516,14.97088355335233,16.8201985081459
15b09Fa.wav,-98.5103686617013,-6.903003859852004,-7.973270727687845,18.35074148293132,-1.991772804965377,-5.264890795308815,-12.46951244952878,-12.285233888163232,-19.760423345990237,-8.694901087161773,-6.4821088747811535,-13.539826178162416,-5.707202863622322,22.2577865423303,17.749564888103066,17.345962951551567,28.270725503100262,16.341897573207955,18.27933515145027,19.53841027999904,20.873152789507525,21.478931639419645,23.40462609904576,18.805263249235757,17.3728161510906,15.886953747469956
15b09La.wav,-96.48002401997816,1.3163025757526714,-3.10431573252462,22.66386211804792,3.7226388425345536,9.034140363107262,3.2857047751668453,-3.741784227886988,-12.942120521190803,3.016452075341137,3.4430169962327097,-6.791918525985334,2.725027834792216,15.52086833880687,19.67382100157642,13.25993315019332,18.86700890459566,17.83538006666541,16.325294734342044,15.024922420499571,19.80248998947705,17.86906758272156,19.107321517548232,14.706708318232552,16.115867896170414,12.145939258153406
15b09Nb.wav,-96.48980090569246,0.7905251917465399,-5.016605037033301,29.69513953942172,1.3070921308901655,10.7072790842964,-3.083775653756468,-3.697519754088187,-11.304400062764964,-1.93105679230306,7.819377079248443,-4.121651982092136,4.827649920067708,19.59429685851072,20.59756544333113,18.78403146218293,24.33998485781732,18.159390831661096,14.37754774402081,16.591104246875446,22.94669211439915,21.00297014023611,22.07791606907482,15.233838251176426,16.531172777060227,11.908670628604067
15b09Ta.wav,-98.60985112695644,-1.154035192797909,2.1395256821406545,26.428084212783634,6.8367848125068695,18.17408724975162,3.286088256740083,1.1958486903439405,-13.109513917721074,0.5373812082168395,7.484335346178008,-5.4705251488501325,1.5642854050057318,18.797580493540234,21.2636636168242,15.645823022350402,23.140823377430973,17.262056140745514,13.233014157004884,16.635608437028907,22.38845704460846,17.338947514278388,19.51992437618428,15.043440718438726,17.72206373316535,11.964886027703065
15b09Wb.wav,-96.97030519286037,-11.12072557588373,-7.840634856944849,14.473188573696264,-4.000251600334555,-5.571800776779925,-14.046673741857322,-1.152954199318739,-25.10629096372712,-8.946013451444626,-6.991682725893033,-12.229298823206843,-6.739722564484036,21.958059608511658,17.411491502165454,19.555999694408573,24.90677049349693,20.112331483622345,22.21724526620713,20.45856089583289,14.603188634616364,26.104402138871645,17.40838282497295,17.616646738089113,14.534651030947478,15.347918496435195
15b10Ac.wav,-88.220640733426,-6.780131536755749,-1.3589948181365985,17.23887032470291,3.424732322172791,-2.6699188455810656,-11.488282721856656,-9.134687158832492,-18.682680516758133,-12.95584068250143,-12.041782432412376,-5.682899047309635,-10.032199275814902,16.533501609149027,17.10582501282742,17.153964358380673,25.919057247372148,17.76129845816669,17.61476757055482,18.698126942354403,21.287696744047917,16.8120997406951,24.110090211889524,18.802309620929236,13.640421089109893,16.201258034919668
15b10Lc.wav,-89.8942520985673,2.455638465417391,2.5563588647159925,25.949986323876512,1.856371568591392,10.720783323611784,1.5608970814329086,-5.228311522063083,-11.686360770010364,-0.7301759172866933,0.9938972760032626,-2.8654155088473585,2.191807036665482,16.430478154133816,20.090577079392126,14.379972904427218,23.72764167304886,16.881962538672934,15.137235134645527,14.394049990747815,18.9819956868406,15.75661567053933,23.035808973923697,15.840852768609489,12.217289929357648,12.694328398972456
15b10Nb.wav,-90.22620931170351,2.203470259884135,0.1976076788606977,32.1648847199612,1.562187104962986,10.998150030632072,2.962406262625939,-3.7156369830564655,-6.713975363380322,-5.1953518351568535,2.5968398238256767,-6.432160992693809,0.3866923962819828,16.750038216863615,18.20912320280233,17.372754055550583,23.43993280687687,17.114842589113728,14.089240285150378,15.85185807926633,20.88427121541873,18.45247412193799,23.33896180339828,17.314177918977382,12.491919880055145,12.499457855231109
15b10Nc.wav,-92.13599188496832,2.2749802972844013,-0.1165641412311237,32.835565601698015,0.134087224806416,9.681527985427548,-0.0148699691968802,-9.75369735557494,-8.585604608443042,-7.592172888711518,3.3574906223130285,-5.179306404064559,-1.876978144483625,17.925403623097587,15.902793324434828,16.231616399776666,22.197165901545024,18.469474214460423,14.874621521743997,16.702159771181453,23.922002910751004,17.461516142017874,23.686287123248803,15.99603382816858,12.153538046772448,13.35259724513633
15b10Wa.wav,-90.83286852126724,-11.903995544655675,-9.002745233095236,12.364181915398264,-6.938016119042417,-13.614517881136416,-17.907672064309565,-5.961788279814603,-33.58955052413375,-8.740530309025418,-11.45726451543531,-13.907918706233136,-12.6312741046689,21.02113658291276,15.158029052392578,19.081371149878706,22.03414449355873,17.81431829204437,21.103072611832157,23.34673190554024,20.68128732038672,24.76843139156656,18.24193733277129,20.61594122189624,17.052673225032088,17.52678047785452
16a01Ec.wav,-88.31828518637154,-6.3117592582015485,-16.785702534589944,9.355269959565153,-6.180494121145694,-7.065280764224914,-33.27726881137512,-10.57622750640071,-22.49709033063062,-3.625869184765198,-9.306835118018029,-18.58414732866318,0.952238924281672,19.88668663467654,22.73939413389216,19.30364564005089,22.07976341380136,12.065573477684152,18.523896814203077,25.93487098609077,16.73416454288947,25.54216999795503,17.356200285361606,15.39517830765156,20.2072167775019,21.497631447856804
16a01Fc.wav,-92.35024170779224,-16.97929023402018,-16.767142460669746,8.871165360625316,-18.66829339443616,-2.790786762255813,-19.42899911332832,-10.51956833404186,-21.181611133728303,-14.659536593635105,-13.193224309025316,-13.45702133810856,-9.44809837240849,19.51427810046797,17.072058380894628,23.327458108551905,19.9882080920032,17.06661127597343,21.724524500183037,25.04804559982096,21.742014279275885,24.97543302538217,20.36020006663651,21.20471310805924,24.771102510512705,25.64023857563097
16a01Lb.wav,-95.60677581326736,-8.574174124423122,-9.160592740535035,27.47056939971664,-23.05877674864132,4.792882338657639,-41.97283736613881,-1.4987717511291083,-9.155978251142791,4.68710935186481,-13.865440041741843,-13.401283871681528,3.9409090879082727,17.853706080658895,19.847654391111877,19.35645710589268,21.37342913444276,20.61103198016597,18.93850163684374,23.95462460397308,20.712590045173997,25.586838991671303,23.7266416893147,17.149847650335875,21.333550123712527,15.824143027848963
16a01Nc.wav,-90.05313098158804,-4.816095200070841,-6.88808858776433,16.357161995673312,-16.424949237990532,14.94858971344255,-24.50971055141425,-8.431346864868939,-16.869440608547226,6.056971418075446,-4.891672660953912,-11.73176345713523,-1.677280179808715,18.255936712005266,22.38544525204479,18.75653580383391,24.32874253550417,16.989714155693576,19.75265335571869,24.41839802773936,20.317376837831155,25.000630475224625,21.34763844153713,14.88670445847212,20.585726522237877,14.863863668369016
16a01Tb.wav,-98.774666192661,-11.607129263016176,-3.8739037251276174,14.196473340976636,0.1622380172071897,15.308381742908042,-12.839100276705128,-5.962860022709908,-2.617926517158383,10.712279435028696,-3.4272275660979425,-12.500212390157223,3.719246838869125,15.758584950608874,17.120110505481893,13.023361265708688,16.51001489321838,14.062386337358484,13.441260487351231,17.67412738062764,21.55741118610932,22.54880387867603,18.11627635456089,14.875254721021166,17.64314742543372,15.303174234591422
16a01Wb.wav,-96.06971060801128,-20.07194992729549,-21.357073897591025,9.651864900136705,-28.01483193267852,7.19730721482995,-18.578326893588518,-4.179521317604163,-16.06018722066441,-9.452256572006153,-10.390688688160695,-12.629239551489826,-0.0599448017465051,21.177182252337168,17.497141273961688,28.309447248515998,18.59152349467668,22.23278816132541,24.294580196124137,26.34652380833485,22.40942557337629,23.209759260830356,21.50236960344345,18.48149123241613,26.481292807297816,22.031459107146738
16a02Ea.wav,-97.37980935595176,-10.197427236845314,-11.34668263199834,8.428724541687332,-0.2115765919700266,-10.135172409877686,-21.0758088469052,-17.407334006427792,-24.219668949608582,-4.759658494999952,-7.749752070337743,-21.850895272616118,-0.9746355672195578,22.73945787873004,18.90232534703041,17.08495401720688,23.23571435243704,13.4643316405971,22.45021323425457,20.22209687433728,19.29449373846618,21.54890045382331,20.3717210250888,16.98839638696795,22.746060595469505,16.561304417751195
16a02Ec.wav,-91.64378228220347,-7.070999080361369,-10.516075737350569,13.06834265697026,4.415275329667706,-7.943155161806112,-14.025999356292663,-19.4877397244699,-21.00639897710308,-4.406660110712863,-8.673023054555122,-18.752101302734943,-3.2566428878473266,20.500118108911863,19.94885230330428,19.05092221919524,24.820251244620994,14.645575947495178,22.77948862032467,19.3499798652304,20.640134348787832,21.038117743889448,20.470855826966083,17.98542612907542,18.882981273801168,15.368571455846826
16a02Lb.wav,-90.70001783460968,-11.944039116673732,-2.5655924129819088,18.53774637582252,-13.876486446332072,4.228140418177591,-24.70960831679575,-2.360000486610597,-14.039813319294314,6.284425443841676,-21.07789366542416,-6.543428000614727,-11.015845496050348,18.520170497215,15.589773902936626,19.189666517865184,22.56418497699818,19.29754263202271,19.734523910366764,30.92268735608786,19.29906484950999,18.934796482034773,20.117138125121148,22.3839446294068,16.27422919515787,14.82691677266888
16a02Nb.wav,-93.08522216995364,-3.998768052402791,-3.642153793633172,20.899586221409542,-9.94575703611261,3.305791427162355,-23.70352016839765,-9.602947218868612,-20.89836379938249,0.6887114570125389,-10.634004817842529,-14.780739480146693,-3.121756652547085,20.81392028964201,15.650337283677256,17.827938353586518,27.503488596767312,21.79859439081514,19.342099826037025,27.800452976720837,14.05149445322258,23.23212862864859,19.84673016871319,12.896582242663513,22.782459220393847,12.638266392174035
16a02Tc.wav,-88.34729154863007,-12.037547722982064,-2.0546011488059897,16.86322412363198,0.731943744859631,9.052728529003312,-16.08664709561846,-1.7034651789561237,-5.928416692275897,6.594462794281949,1.0762089907256436,-11.744617871228218,4.743363052762338,13.149736453322708,17.667675776486753,14.352043496885592,24.445426865760236,14.306937825459055,13.422391836219017,18.8145079589233,17.576764838331275,16.30476812212066,19.151752735605147,13.396460892707385,16.61822493773381,14.135603718182276
16a02Wb.wav,-104.5535371259532,-17.202027910704437,-17.043306460575497,14.908674247998947,-30.403211822379863,5.018782886166939,-26.85893695067925,-3.843516939727136,-21.48770158673704,-11.699939689993954,-5.945636200240208,-26.26383201349524,3.5310966799156205,23.28681850036262,14.502666967855308,21.77281501930609,21.95191627772372,25.3240422233036,23.23505131813595,23.723544018056764,19.71963692873087,21.85626858117176,14.88551121568816,26.365066552127377,29.824980552474106,21.425117297794007
16a04Ab.wav,-88.25348159281046,-12.349074273422868,-12.681134854381636,6.781480797004297,-18.72469369283605,0.892652076132019,-26.879397465233072,-3.8586689310567306,-25.20658794314374,-5.355079221448182,-26.35482209804052,-25.08327068531887,-8.022996944680648,17.7079858513045,15.902817075621677,25.73847699963614,17.76527421937319,14.057838028483316,16.783669831121646,20.9297254452842,18.175337714024327,23.160106081829213,16.852313534609944,18.355953625680225,15.799194733321556,17.905060821120646
16a04Ea.wav,-91.02424303651836,0.9014461768614016,-12.760718575736266,10.764593054583916,1.7394109066499193,-1.8479339087687072,-21.440791046440584,-8.66210568998181,-23.21557570023847,-1.185433382940691,-2.345430190047749,-19.79724145843038,5.518239751673406,17.509430870664644,20.59569358173357,23.997473440400725,26.016500025686263,14.108122095455755,18.865208693779792,23.57934351982141,17.78055965027545,23.06820456750937,17.040704265131176,13.84247575442654,17.215877150514604,15.865130890226355
16a04Fa.wav,-96.02778746604518,-16.16765174521512,-20.426721826958516,8.855760482770473,-22.21179320430817,-2.3561220042367905,-18.845825711496865,-1.9676199685930824,-24.427803841915694,-14.730627867912917,-14.276114546926282,-22.518815893280603,-7.850688551854958,21.262274634711197,16.963216394312152,27.1331513455344,16.76349388145226,23.0895889800146,23.9555904185999,21.852758985506025,20.563462566440936,21.302436856211617,26.37002744986321,20.34521987469973,20.992290707799004,24.319168626133308
16a04La.wav,-93.03063863441152,-0.1807869334670588,-8.406733748013902,22.18550879722501,-4.99793311533746,11.33818366587442,-32.60121291399016,-12.301762902054351,-6.07107861083232,9.019029204687984,-18.68431385406108,-3.148465971852631,-5.409535121154532,17.88764101877046,20.28091281189666,23.037444596770356,23.05172025843806,18.014916208236084,11.885742029872224,24.87228900820247,21.101837770574264,20.7707311834244,21.733427628909254,16.10074649915951,17.692675250265555,17.11298256738034
16a04Lc.wav,-89.23246355055771,-2.8703739343320485,-7.440234242710377,24.168809268670948,-13.944450191051931,12.950456518416392,-14.1798387203911,-9.03223292343588,-2.0971690130237377,11.46224644761355,-19.100954235096623,-11.67111208249286,3.7020015865132256,15.95642368696165,17.2946285397446,19.301051444513167,22.794769012208636,17.531135727620583,12.77285920768638,22.812697101164417,16.470054482705773,20.788092179402813,19.69716408081827,14.960985739436769,17.118355657645576,19.6146708225266
16a04Nc.wav,-87.31254385429902,-1.885172721857859,-5.258861374197926,19.7876966327325,-14.346978361425752,5.995741079274175,-22.47406880459429,-5.743961013219912,-16.973246286078457,7.715928130328937,-13.682216063597842,-16.477439352562172,0.2401216584409113,16.734664373794462,19.197223804566075,21.322923434903284,23.509840228002187,20.361746503566184,16.52267326362037,24.94451868797928,18.156595643425835,20.97583034130512,17.531701709120004,15.750694490968284,18.094633321772378,16.721377117575454
16a04Tc.wav,-94.295800612859,-9.17612939873243,-4.718188342333665,15.49073152213455,1.5756848969858932,14.89896297336672,-11.265773842895667,-0.0982255001461498,-6.614990505700742,3.9598792215554495,-8.394609421527688,-15.889840058579106,4.2885110115780245,14.301571487471968,16.19766444329829,14.487040965201222,18.531471061330286,13.751894940023096,13.522917692453134,17.810171413226918,17.37622814178068,16.302575875057123,18.01590275950184,19.78142914700661,21.38047608411181,15.01502434991398
16a04Wb.wav,-103.8954461407698,-19.979140400938046,-17.895544881207705,7.027529355452772,-21.834304399810573,0.091986630697966,-17.462391301025868,-2.571385195403188,-25.10345180295505,-10.10706673156783,-11.435635402299845,-18.95637790096966,1.2530774723380498,19.357784263362145,16.652915399877514,24.22911679057099,18.579849534308646,22.43348934800007,22.44021581503049,19.56379274353193,22.730538108949865,27.27555486625685,17.544007111783706,19.44467469673693,23.49089401023668,24.924179832301547
